BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,14964,76561197989744167,apEX
False,False,True,False,14965,76561197989744167,apEX
False,False,True,False,14966,76561197989744167,apEX
False,False,True,False,14967,76561197989744167,apEX
False,False,True,False,14968,76561197989744167,apEX
False,False,True,False,14969,76561197989744167,apEX
False,False,True,False,14970,76561197989744167,apEX
False,False,True,False,14971,76561197989744167,apEX
False,False,True,False,14972,76561197989744167,apEX
False,False,True,False,14973,76561197989744167,apEX
False,False,True,False,14974,76561197989744167,apEX
False,False,True,False,14975,76561197989744167,apEX
False,False,True,False,14976,76561197989744167,apEX
False,False,True,False,14977,76561197989744167,apEX
False,False,True,False,14978,76561197989744167,apEX
False,False,True,False,14979,76561197989744167,apEX
False,False,True,False,14980,76561197989744167,apEX
False,False,True,False,14981,76561197989744167,apEX
False,False,True,False,14982,76561197989744167,apEX
False,False,True,False,14983,76561197989744167,apEX
False,False,True,False,14984,76561197989744167,apEX
False,False,True,False,14985,76561197989744167,apEX
False,False,True,False,14986,76561197989744167,apEX
False,False,True,False,14987,76561197989744167,apEX
False,False,True,False,14988,76561197989744167,apEX
False,False,True,False,14989,76561197989744167,apEX
False,False,True,False,14990,76561197989744167,apEX
False,False,True,False,14991,76561197989744167,apEX
False,False,True,False,14992,76561197989744167,apEX
False,False,True,False,14993,76561197989744167,apEX
False,False,True,False,14994,76561197989744167,apEX
False,False,True,False,14995,76561197989744167,apEX
False,False,True,False,14996,76561197989744167,apEX
False,False,True,False,14997,76561197989744167,apEX
False,False,True,False,14998,76561197989744167,apEX
False,False,True,False,14999,76561197989744167,apEX
False,False,True,False,15000,76561197989744167,apEX
False,False,True,False,15001,76561197989744167,apEX
False,False,True,False,15002,76561197989744167,apEX
False,False,True,False,15003,76561197989744167,apEX
False,False,True,False,15004,76561197989744167,apEX
False,False,True,False,15005,76561197989744167,apEX
False,False,True,False,15006,76561197989744167,apEX
False,False,True,False,15007,76561197989744167,apEX
False,False,True,False,15008,76561197989744167,apEX
False,False,True,False,15009,76561197989744167,apEX
False,False,True,False,15010,76561197989744167,apEX
False,False,True,False,15011,76561197989744167,apEX
False,False,True,False,15012,76561197989744167,apEX
False,False,True,False,15013,76561197989744167,apEX
False,False,True,False,15014,76561197989744167,apEX
False,False,True,False,15015,76561197989744167,apEX
False,False,True,False,15016,76561197989744167,apEX
False,False,True,False,15017,76561197989744167,apEX
False,False,True,False,15018,76561197989744167,apEX
False,False,True,False,15019,76561197989744167,apEX
False,False,True,False,15020,76561197989744167,apEX
False,False,True,False,15021,76561197989744167,apEX
False,False,True,False,15022,76561197989744167,apEX
False,False,True,False,15023,76561197989744167,apEX
False,False,True,False,15024,76561197989744167,apEX
False,False,True,False,15025,76561197989744167,apEX
False,False,True,False,15026,76561197989744167,apEX
False,False,True,False,15027,76561197989744167,apEX
False,False,True,False,15028,76561197989744167,apEX
False,False,True,False,15029,76561197989744167,apEX
False,False,True,False,15030,76561197989744167,apEX
False,False,True,False,15031,76561197989744167,apEX
False,False,True,False,15032,76561197989744167,apEX
False,False,True,False,15033,76561197989744167,apEX
False,False,True,False,15034,76561197989744167,apEX
False,False,True,False,15035,76561197989744167,apEX
False,False,True,False,15036,76561197989744167,apEX
False,False,True,False,15037,76561197989744167,apEX
False,False,True,False,15038,76561197989744167,apEX
False,False,True,False,15039,76561197989744167,apEX
False,False,True,False,15040,76561197989744167,apEX
False,False,True,False,15041,76561197989744167,apEX
False,False,True,False,15042,76561197989744167,apEX
False,False,True,False,15043,76561197989744167,apEX
False,False,True,False,15044,76561197989744167,apEX
False,False,True,False,15045,76561197989744167,apEX
False,False,True,False,15046,76561197989744167,apEX
False,False,True,False,15047,76561197989744167,apEX
False,False,True,False,15048,76561197989744167,apEX
False,False,True,False,15049,76561197989744167,apEX
False,False,True,False,15050,76561197989744167,apEX
False,False,True,False,15051,76561197989744167,apEX
False,False,True,False,15052,76561197989744167,apEX
False,False,True,False,15053,76561197989744167,apEX
False,False,True,False,15054,76561197989744167,apEX
False,False,True,False,15055,76561197989744167,apEX
False,False,True,False,15056,76561197989744167,apEX
False,False,True,False,15057,76561197989744167,apEX
False,False,True,False,15058,76561197989744167,apEX
False,False,True,False,15059,76561197989744167,apEX
False,False,True,False,15060,76561197989744167,apEX
False,False,True,False,15061,76561197989744167,apEX
False,False,True,False,15062,76561197989744167,apEX
False,False,True,False,15063,76561197989744167,apEX
False,False,True,False,15064,76561197989744167,apEX
False,False,True,False,15065,76561197989744167,apEX
False,False,True,False,15066,76561197989744167,apEX
False,False,True,False,15067,76561197989744167,apEX
False,False,True,False,15068,76561197989744167,apEX
False,False,True,False,15069,76561197989744167,apEX
False,False,True,False,15070,76561197989744167,apEX
False,False,True,False,15071,76561197989744167,apEX
False,False,True,False,15072,76561197989744167,apEX
False,False,True,False,15073,76561197989744167,apEX
False,False,True,False,15074,76561197989744167,apEX
False,False,True,False,15075,76561197989744167,apEX
False,False,True,False,15076,76561197989744167,apEX
False,False,True,False,15077,76561197989744167,apEX
False,False,True,False,15078,76561197989744167,apEX
False,False,True,False,15079,76561197989744167,apEX
False,False,True,False,15080,76561197989744167,apEX
False,False,True,False,15081,76561197989744167,apEX
False,False,True,False,15082,76561197989744167,apEX
False,False,True,False,15083,76561197989744167,apEX
False,False,True,False,15084,76561197989744167,apEX
False,False,True,False,15085,76561197989744167,apEX
False,False,True,False,15086,76561197989744167,apEX
False,False,True,False,15087,76561197989744167,apEX
False,False,True,False,15088,76561197989744167,apEX
False,False,True,False,15089,76561197989744167,apEX
False,False,True,False,15090,76561197989744167,apEX
False,False,True,False,15091,76561197989744167,apEX
False,False,True,False,15092,76561197989744167,apEX
False,False,True,False,15093,76561197989744167,apEX
False,False,True,False,15094,76561197989744167,apEX
False,False,True,False,15095,76561197989744167,apEX
False,False,True,False,15096,76561197989744167,apEX
False,False,True,False,15097,76561197989744167,apEX
False,False,True,False,15098,76561197989744167,apEX
False,False,True,False,15099,76561197989744167,apEX
False,False,True,False,15100,76561197989744167,apEX
False,False,True,False,15101,76561197989744167,apEX
False,False,True,False,15102,76561197989744167,apEX
False,False,True,False,15103,76561197989744167,apEX
False,False,True,False,15104,76561197989744167,apEX
False,False,True,False,15105,76561197989744167,apEX
False,False,True,False,15106,76561197989744167,apEX
False,False,True,False,15107,76561197989744167,apEX
False,False,True,False,15108,76561197989744167,apEX
False,False,True,False,15109,76561197989744167,apEX
False,False,True,False,15110,76561197989744167,apEX
False,False,True,False,15111,76561197989744167,apEX
False,False,True,False,15112,76561197989744167,apEX
False,False,True,False,15113,76561197989744167,apEX
False,False,True,False,15114,76561197989744167,apEX
False,False,True,False,15115,76561197989744167,apEX
False,False,True,False,15116,76561197989744167,apEX
False,False,True,False,15117,76561197989744167,apEX
False,False,True,False,15118,76561197989744167,apEX
False,False,True,False,15119,76561197989744167,apEX
False,False,True,False,15120,76561197989744167,apEX
False,False,True,False,15121,76561197989744167,apEX
False,False,True,False,15122,76561197989744167,apEX
False,False,True,False,15123,76561197989744167,apEX
False,False,True,False,15124,76561197989744167,apEX
False,False,True,False,15125,76561197989744167,apEX
False,False,True,False,15126,76561197989744167,apEX
False,False,True,False,15127,76561197989744167,apEX
False,False,True,False,15128,76561197989744167,apEX
False,False,True,False,15129,76561197989744167,apEX
False,False,True,False,15130,76561197989744167,apEX
False,False,True,False,15131,76561197989744167,apEX
False,False,True,False,15132,76561197989744167,apEX
False,False,True,False,15133,76561197989744167,apEX
False,False,True,False,15134,76561197989744167,apEX
False,False,True,False,15135,76561197989744167,apEX
False,False,True,False,15136,76561197989744167,apEX
False,False,True,False,15137,76561197989744167,apEX
False,False,True,False,15138,76561197989744167,apEX
False,False,True,False,15139,76561197989744167,apEX
False,False,True,False,15140,76561197989744167,apEX
False,False,True,False,15141,76561197989744167,apEX
False,False,True,False,15142,76561197989744167,apEX
False,False,True,False,15143,76561197989744167,apEX
False,False,True,False,15144,76561197989744167,apEX
False,False,True,False,15145,76561197989744167,apEX
False,False,True,False,15146,76561197989744167,apEX
False,False,True,False,15147,76561197989744167,apEX
False,False,True,False,15148,76561197989744167,apEX
False,False,True,False,15149,76561197989744167,apEX
False,False,True,False,15150,76561197989744167,apEX
False,False,True,False,15151,76561197989744167,apEX
False,False,True,False,15152,76561197989744167,apEX
False,False,True,False,15153,76561197989744167,apEX
False,False,True,False,15154,76561197989744167,apEX
False,False,True,True,15155,76561197989744167,apEX
False,False,True,True,15156,76561197989744167,apEX
False,False,True,False,15157,76561197989744167,apEX
False,False,True,False,15158,76561197989744167,apEX
False,False,True,False,15159,76561197989744167,apEX
False,False,False,False,15160,76561197989744167,apEX
False,False,False,False,15161,76561197989744167,apEX
False,False,False,False,15162,76561197989744167,apEX
False,False,False,False,15163,76561197989744167,apEX
False,False,False,False,15164,76561197989744167,apEX
False,False,False,False,15165,76561197989744167,apEX
False,False,False,False,15166,76561197989744167,apEX
False,False,False,False,15167,76561197989744167,apEX
False,False,False,False,15168,76561197989744167,apEX
False,False,False,False,15169,76561197989744167,apEX
False,False,False,False,15170,76561197989744167,apEX
False,False,False,False,15171,76561197989744167,apEX
False,False,False,False,15172,76561197989744167,apEX
False,False,False,False,15173,76561197989744167,apEX
False,False,False,False,15174,76561197989744167,apEX
False,False,False,False,15175,76561197989744167,apEX
False,False,False,False,15176,76561197989744167,apEX
False,False,False,True,15177,76561197989744167,apEX
False,False,False,True,15178,76561197989744167,apEX
False,False,False,True,15179,76561197989744167,apEX
False,False,False,True,15180,76561197989744167,apEX
False,False,False,True,15181,76561197989744167,apEX
False,False,False,True,15182,76561197989744167,apEX
False,False,False,False,15183,76561197989744167,apEX
False,False,False,False,15184,76561197989744167,apEX
False,False,False,False,15185,76561197989744167,apEX
False,False,False,False,15186,76561197989744167,apEX
False,False,False,False,15187,76561197989744167,apEX
False,False,False,False,15188,76561197989744167,apEX
False,False,False,False,15189,76561197989744167,apEX
False,False,False,False,15190,76561197989744167,apEX
False,False,False,False,15191,76561197989744167,apEX
False,False,False,False,15192,76561197989744167,apEX
False,False,False,False,15193,76561197989744167,apEX
False,False,False,False,15194,76561197989744167,apEX
False,False,False,False,15195,76561197989744167,apEX
False,False,False,False,15196,76561197989744167,apEX
False,False,False,False,15197,76561197989744167,apEX
False,False,False,False,15198,76561197989744167,apEX
False,False,False,False,15199,76561197989744167,apEX
False,False,False,False,15200,76561197989744167,apEX
False,False,False,False,15201,76561197989744167,apEX
False,False,False,False,15202,76561197989744167,apEX
False,False,False,False,15203,76561197989744167,apEX
False,False,False,False,15204,76561197989744167,apEX
False,False,False,False,15205,76561197989744167,apEX
False,False,False,False,15206,76561197989744167,apEX
False,False,False,False,15207,76561197989744167,apEX
False,False,False,False,15208,76561197989744167,apEX
False,False,False,False,15209,76561197989744167,apEX
False,False,False,False,15210,76561197989744167,apEX
False,False,False,False,15211,76561197989744167,apEX
False,False,False,False,15212,76561197989744167,apEX
False,False,False,False,15213,76561197989744167,apEX
False,False,False,False,15214,76561197989744167,apEX
False,False,False,False,15215,76561197989744167,apEX
False,False,False,False,15216,76561197989744167,apEX
False,False,False,False,15217,76561197989744167,apEX
False,False,False,False,15218,76561197989744167,apEX
False,False,False,False,15219,76561197989744167,apEX
False,False,False,False,15220,76561197989744167,apEX
False,False,False,False,15221,76561197989744167,apEX
False,False,False,False,15222,76561197989744167,apEX
False,False,False,False,15223,76561197989744167,apEX
False,False,False,False,15224,76561197989744167,apEX
False,False,False,False,15225,76561197989744167,apEX
False,False,False,False,15226,76561197989744167,apEX
False,False,False,False,15227,76561197989744167,apEX
False,False,False,False,15228,76561197989744167,apEX
False,False,False,False,15229,76561197989744167,apEX
False,False,False,False,15230,76561197989744167,apEX
False,False,False,False,15231,76561197989744167,apEX
False,False,False,False,15232,76561197989744167,apEX
False,False,False,False,15233,76561197989744167,apEX
False,False,False,False,15234,76561197989744167,apEX
False,False,False,False,15235,76561197989744167,apEX
False,False,False,False,15236,76561197989744167,apEX
False,False,False,False,15237,76561197989744167,apEX
False,False,False,False,15238,76561197989744167,apEX
False,False,False,False,15239,76561197989744167,apEX
False,False,False,False,15240,76561197989744167,apEX
False,False,False,False,15241,76561197989744167,apEX
False,False,False,False,15242,76561197989744167,apEX
False,False,False,False,15243,76561197989744167,apEX
False,False,False,False,15244,76561197989744167,apEX
False,False,False,False,15245,76561197989744167,apEX
False,False,False,False,15246,76561197989744167,apEX
False,False,False,False,15247,76561197989744167,apEX
False,False,False,False,15248,76561197989744167,apEX
False,False,False,False,15249,76561197989744167,apEX
False,False,False,False,15250,76561197989744167,apEX
False,False,False,False,15251,76561197989744167,apEX
False,False,False,False,15252,76561197989744167,apEX
False,False,False,False,15253,76561197989744167,apEX
False,False,False,False,15254,76561197989744167,apEX
False,False,False,False,15255,76561197989744167,apEX
False,False,False,False,15256,76561197989744167,apEX
False,False,False,False,15257,76561197989744167,apEX
False,False,False,False,15258,76561197989744167,apEX
False,False,False,False,15259,76561197989744167,apEX
False,False,False,False,15260,76561197989744167,apEX
False,False,False,False,15261,76561197989744167,apEX
False,False,False,False,15262,76561197989744167,apEX
False,False,False,False,15263,76561197989744167,apEX
False,False,False,False,15264,76561197989744167,apEX
False,False,False,False,15265,76561197989744167,apEX
False,False,False,False,15266,76561197989744167,apEX
False,False,False,False,15267,76561197989744167,apEX
False,False,False,False,15268,76561197989744167,apEX
False,False,False,False,15269,76561197989744167,apEX
False,False,False,False,15270,76561197989744167,apEX
False,False,False,False,15271,76561197989744167,apEX
False,False,False,False,15272,76561197989744167,apEX
False,False,False,False,15273,76561197989744167,apEX
False,False,False,False,15274,76561197989744167,apEX
False,False,False,False,15275,76561197989744167,apEX
False,False,False,False,15276,76561197989744167,apEX
False,False,False,False,15277,76561197989744167,apEX
False,False,False,False,15278,76561197989744167,apEX
False,False,False,False,15279,76561197989744167,apEX
False,False,False,False,15280,76561197989744167,apEX
False,False,False,False,15281,76561197989744167,apEX
False,False,False,False,15282,76561197989744167,apEX
False,False,False,False,15283,76561197989744167,apEX
False,False,False,False,15284,76561197989744167,apEX
False,False,False,False,15285,76561197989744167,apEX
False,False,False,False,15286,76561197989744167,apEX
False,False,False,False,15287,76561197989744167,apEX
False,False,False,False,15288,76561197989744167,apEX
False,False,False,False,15289,76561197989744167,apEX
False,False,False,False,15290,76561197989744167,apEX
False,False,False,False,15291,76561197989744167,apEX
False,False,False,False,15292,76561197989744167,apEX
False,False,False,False,15293,76561197989744167,apEX
False,False,False,False,15294,76561197989744167,apEX
False,False,False,False,15295,76561197989744167,apEX
False,False,False,False,15296,76561197989744167,apEX
False,False,False,False,15297,76561197989744167,apEX
False,False,False,False,15298,76561197989744167,apEX
False,False,False,False,15299,76561197989744167,apEX
False,False,False,False,15300,76561197989744167,apEX
False,False,False,False,15301,76561197989744167,apEX
False,False,False,False,15302,76561197989744167,apEX
False,False,False,False,15303,76561197989744167,apEX
False,False,False,False,15304,76561197989744167,apEX
False,False,False,False,15305,76561197989744167,apEX
False,False,False,False,15306,76561197989744167,apEX
False,False,False,False,15307,76561197989744167,apEX
False,False,False,False,15308,76561197989744167,apEX
False,False,False,False,15309,76561197989744167,apEX
False,False,False,False,15310,76561197989744167,apEX
False,False,False,False,15311,76561197989744167,apEX
False,False,False,False,15312,76561197989744167,apEX
False,False,False,False,15313,76561197989744167,apEX
False,False,False,False,15314,76561197989744167,apEX
False,False,False,False,15315,76561197989744167,apEX
False,False,False,False,15316,76561197989744167,apEX
False,False,False,False,15317,76561197989744167,apEX
False,False,False,False,15318,76561197989744167,apEX
False,False,False,False,15319,76561197989744167,apEX
False,False,False,False,15320,76561197989744167,apEX
False,False,False,False,15321,76561197989744167,apEX
False,False,False,False,15322,76561197989744167,apEX
False,False,False,False,15323,76561197989744167,apEX
False,False,False,False,15324,76561197989744167,apEX
False,False,False,False,15325,76561197989744167,apEX
False,False,False,False,15326,76561197989744167,apEX
False,False,False,False,15327,76561197989744167,apEX
False,False,False,False,15328,76561197989744167,apEX
False,False,False,False,15329,76561197989744167,apEX
False,False,False,False,15330,76561197989744167,apEX
False,False,False,False,15331,76561197989744167,apEX
False,False,False,False,15332,76561197989744167,apEX
False,False,False,False,15333,76561197989744167,apEX
False,False,False,False,15334,76561197989744167,apEX
False,False,False,False,15335,76561197989744167,apEX
False,False,False,False,15336,76561197989744167,apEX
False,False,False,False,15337,76561197989744167,apEX
False,False,False,False,15338,76561197989744167,apEX
False,False,False,False,15339,76561197989744167,apEX
False,False,False,False,15340,76561197989744167,apEX
False,False,False,False,15341,76561197989744167,apEX
False,False,False,False,15342,76561197989744167,apEX
False,False,False,False,15343,76561197989744167,apEX
False,False,False,False,15344,76561197989744167,apEX
False,False,False,False,15345,76561197989744167,apEX
False,False,False,False,15346,76561197989744167,apEX
False,False,False,False,15347,76561197989744167,apEX
False,False,False,False,15348,76561197989744167,apEX
False,False,False,False,15349,76561197989744167,apEX
False,False,False,False,15350,76561197989744167,apEX
False,False,False,False,15351,76561197989744167,apEX
False,False,False,False,15352,76561197989744167,apEX
False,False,False,False,15353,76561197989744167,apEX
False,False,False,False,15354,76561197989744167,apEX
False,False,False,False,15355,76561197989744167,apEX
False,False,False,False,15356,76561197989744167,apEX
False,False,False,False,15357,76561197989744167,apEX
False,False,False,False,15358,76561197989744167,apEX
False,False,False,False,15359,76561197989744167,apEX
False,False,False,False,15360,76561197989744167,apEX
False,False,False,False,15361,76561197989744167,apEX
False,False,False,False,15362,76561197989744167,apEX
False,False,False,False,15363,76561197989744167,apEX
False,False,False,False,15364,76561197989744167,apEX
False,False,False,False,15365,76561197989744167,apEX
False,False,False,False,15366,76561197989744167,apEX
False,False,False,False,15367,76561197989744167,apEX
False,False,False,False,15368,76561197989744167,apEX
False,False,False,False,15369,76561197989744167,apEX
False,False,False,False,15370,76561197989744167,apEX
False,False,False,False,15371,76561197989744167,apEX
False,False,False,False,15372,76561197989744167,apEX
False,False,False,False,15373,76561197989744167,apEX
False,False,False,False,15374,76561197989744167,apEX
False,False,False,False,15375,76561197989744167,apEX
False,False,False,False,15376,76561197989744167,apEX
False,False,False,False,15377,76561197989744167,apEX
False,False,False,False,15378,76561197989744167,apEX
False,False,False,False,15379,76561197989744167,apEX
False,False,False,False,15380,76561197989744167,apEX
False,False,False,False,15381,76561197989744167,apEX
False,False,False,False,15382,76561197989744167,apEX
False,False,False,False,15383,76561197989744167,apEX
False,False,False,False,15384,76561197989744167,apEX
False,False,False,False,15385,76561197989744167,apEX
False,False,False,False,15386,76561197989744167,apEX
False,False,False,False,15387,76561197989744167,apEX
False,False,False,False,15388,76561197989744167,apEX
False,False,False,False,15389,76561197989744167,apEX
False,False,False,False,15390,76561197989744167,apEX
False,False,False,False,15391,76561197989744167,apEX
False,False,False,False,15392,76561197989744167,apEX
False,False,False,False,15393,76561197989744167,apEX
False,False,False,False,15394,76561197989744167,apEX
False,False,False,False,15395,76561197989744167,apEX
False,False,False,False,15396,76561197989744167,apEX
False,False,False,False,15397,76561197989744167,apEX
False,False,False,False,15398,76561197989744167,apEX
False,False,False,False,15399,76561197989744167,apEX
False,False,False,False,15400,76561197989744167,apEX
False,False,False,False,15401,76561197989744167,apEX
False,False,False,False,15402,76561197989744167,apEX
False,False,False,False,15403,76561197989744167,apEX
False,False,False,False,15404,76561197989744167,apEX
False,False,False,False,15405,76561197989744167,apEX
False,False,False,False,15406,76561197989744167,apEX
False,False,False,False,15407,76561197989744167,apEX
False,False,False,False,15408,76561197989744167,apEX
False,False,False,False,15409,76561197989744167,apEX
False,False,False,False,15410,76561197989744167,apEX
False,False,False,False,15411,76561197989744167,apEX
False,False,False,False,15412,76561197989744167,apEX
False,False,False,False,15413,76561197989744167,apEX
False,False,False,False,15414,76561197989744167,apEX
False,False,False,False,15415,76561197989744167,apEX
False,False,False,False,15416,76561197989744167,apEX
False,False,False,False,15417,76561197989744167,apEX
False,False,False,False,15418,76561197989744167,apEX
False,False,False,False,15419,76561197989744167,apEX
False,False,False,False,15420,76561197989744167,apEX
False,False,False,False,15421,76561197989744167,apEX
False,False,False,False,15422,76561197989744167,apEX
False,False,False,False,15423,76561197989744167,apEX
False,False,False,False,15424,76561197989744167,apEX
False,False,False,False,15425,76561197989744167,apEX
False,False,False,False,15426,76561197989744167,apEX
False,False,False,False,15427,76561197989744167,apEX
False,False,False,False,15428,76561197989744167,apEX
False,False,False,False,15429,76561197989744167,apEX
False,False,False,False,15430,76561197989744167,apEX
False,False,False,False,15431,76561197989744167,apEX
False,False,False,False,15432,76561197989744167,apEX
False,False,False,False,15433,76561197989744167,apEX
False,False,False,False,15434,76561197989744167,apEX
False,False,False,False,15435,76561197989744167,apEX
False,False,False,False,15436,76561197989744167,apEX
False,False,False,False,15437,76561197989744167,apEX
False,False,False,False,15438,76561197989744167,apEX
False,False,False,False,15439,76561197989744167,apEX
False,False,False,False,15440,76561197989744167,apEX
False,False,False,False,15441,76561197989744167,apEX
False,False,False,False,15442,76561197989744167,apEX
False,False,False,False,15443,76561197989744167,apEX
False,False,False,False,15444,76561197989744167,apEX
False,False,False,False,15445,76561197989744167,apEX
False,False,False,False,15446,76561197989744167,apEX
False,False,False,False,15447,76561197989744167,apEX
False,False,False,False,15448,76561197989744167,apEX
False,False,False,False,15449,76561197989744167,apEX
False,False,False,False,15450,76561197989744167,apEX
False,False,False,False,15451,76561197989744167,apEX
False,False,False,False,15452,76561197989744167,apEX
False,False,False,False,15453,76561197989744167,apEX
False,False,False,False,15454,76561197989744167,apEX
False,False,False,False,15455,76561197989744167,apEX
False,False,False,False,15456,76561197989744167,apEX
False,False,False,False,15457,76561197989744167,apEX
False,False,False,False,15458,76561197989744167,apEX
False,False,False,False,15459,76561197989744167,apEX
False,False,False,False,15460,76561197989744167,apEX
False,False,False,False,15461,76561197989744167,apEX
False,False,False,False,15462,76561197989744167,apEX
False,False,False,False,15463,76561197989744167,apEX
False,False,False,False,15464,76561197989744167,apEX
False,False,False,False,15465,76561197989744167,apEX
False,False,False,False,15466,76561197989744167,apEX
False,False,False,False,15467,76561197989744167,apEX
False,False,False,False,15468,76561197989744167,apEX
False,False,False,False,15469,76561197989744167,apEX
False,False,False,False,15470,76561197989744167,apEX
False,False,False,False,15471,76561197989744167,apEX
False,False,False,False,15472,76561197989744167,apEX
False,False,False,False,15473,76561197989744167,apEX
False,False,False,False,15474,76561197989744167,apEX
False,False,False,False,15475,76561197989744167,apEX
False,False,False,False,15476,76561197989744167,apEX
False,False,False,False,15477,76561197989744167,apEX
False,False,False,False,15478,76561197989744167,apEX
False,False,False,False,15479,76561197989744167,apEX
False,False,False,False,15480,76561197989744167,apEX
False,False,False,False,15481,76561197989744167,apEX
False,False,False,False,15482,76561197989744167,apEX
False,False,False,False,15483,76561197989744167,apEX
False,False,False,False,15484,76561197989744167,apEX
False,False,False,False,15485,76561197989744167,apEX
False,False,False,False,15486,76561197989744167,apEX
False,False,False,False,15487,76561197989744167,apEX
False,False,False,False,15488,76561197989744167,apEX
False,False,False,False,15489,76561197989744167,apEX
False,False,False,False,15490,76561197989744167,apEX
False,False,False,False,15491,76561197989744167,apEX
False,False,False,False,15492,76561197989744167,apEX
False,False,False,False,15493,76561197989744167,apEX
False,False,False,False,15494,76561197989744167,apEX
False,False,False,False,15495,76561197989744167,apEX
False,False,False,False,15496,76561197989744167,apEX
False,False,False,False,15497,76561197989744167,apEX
False,False,False,False,15498,76561197989744167,apEX
False,False,False,False,15499,76561197989744167,apEX
False,False,False,False,15500,76561197989744167,apEX
False,False,False,False,15501,76561197989744167,apEX
False,False,False,False,15502,76561197989744167,apEX
False,False,False,False,15503,76561197989744167,apEX
False,False,False,False,15504,76561197989744167,apEX
False,False,False,False,15505,76561197989744167,apEX
False,False,False,False,15506,76561197989744167,apEX
False,False,False,False,15507,76561197989744167,apEX
False,False,False,False,15508,76561197989744167,apEX
False,False,False,False,15509,76561197989744167,apEX
False,False,False,False,15510,76561197989744167,apEX
False,False,False,False,15511,76561197989744167,apEX
False,False,False,False,15512,76561197989744167,apEX
False,False,False,False,15513,76561197989744167,apEX
False,False,False,False,15514,76561197989744167,apEX
False,False,False,False,15515,76561197989744167,apEX
False,False,False,False,15516,76561197989744167,apEX
False,False,False,False,15517,76561197989744167,apEX
False,False,False,False,15518,76561197989744167,apEX
False,False,False,False,15519,76561197989744167,apEX
False,False,False,False,15520,76561197989744167,apEX
False,False,False,False,15521,76561197989744167,apEX
False,False,False,False,15522,76561197989744167,apEX
False,False,False,False,15523,76561197989744167,apEX
False,False,False,False,15524,76561197989744167,apEX
False,False,False,False,15525,76561197989744167,apEX
False,False,False,False,15526,76561197989744167,apEX
False,False,False,False,15527,76561197989744167,apEX
False,False,False,False,15528,76561197989744167,apEX
True,False,False,False,15529,76561197989744167,apEX
True,False,False,False,15530,76561197989744167,apEX
True,False,False,False,15531,76561197989744167,apEX
True,False,False,False,15532,76561197989744167,apEX
True,True,False,False,15533,76561197989744167,apEX
True,True,False,False,15534,76561197989744167,apEX
True,True,False,False,15535,76561197989744167,apEX
True,True,False,False,15536,76561197989744167,apEX
True,True,False,False,15537,76561197989744167,apEX
True,True,False,False,15538,76561197989744167,apEX
True,True,False,False,15539,76561197989744167,apEX
True,True,False,False,15540,76561197989744167,apEX
True,True,False,False,15541,76561197989744167,apEX
True,True,False,False,15542,76561197989744167,apEX
True,True,False,False,15543,76561197989744167,apEX
True,True,False,False,15544,76561197989744167,apEX
True,True,False,False,15545,76561197989744167,apEX
True,True,False,False,15546,76561197989744167,apEX
True,True,False,False,15547,76561197989744167,apEX
True,True,False,True,15548,76561197989744167,apEX
True,True,False,True,15549,76561197989744167,apEX
True,True,False,True,15550,76561197989744167,apEX
True,True,False,True,15551,76561197989744167,apEX
True,True,False,True,15552,76561197989744167,apEX
False,True,False,True,15553,76561197989744167,apEX
False,False,False,True,15554,76561197989744167,apEX
False,False,False,True,15555,76561197989744167,apEX
False,False,False,True,15556,76561197989744167,apEX
False,False,False,False,15557,76561197989744167,apEX
False,False,False,False,15558,76561197989744167,apEX
False,False,False,False,15559,76561197989744167,apEX
False,False,False,False,15560,76561197989744167,apEX
False,False,False,False,15561,76561197989744167,apEX
False,False,False,False,15562,76561197989744167,apEX
False,False,False,False,15563,76561197989744167,apEX
False,False,False,False,15564,76561197989744167,apEX
False,False,False,False,15565,76561197989744167,apEX
False,False,False,False,15566,76561197989744167,apEX
False,False,False,False,15567,76561197989744167,apEX
False,False,False,False,15568,76561197989744167,apEX
False,False,False,False,15569,76561197989744167,apEX
False,False,False,False,15570,76561197989744167,apEX
False,False,False,False,15571,76561197989744167,apEX
False,False,False,False,15572,76561197989744167,apEX
False,False,False,False,15573,76561197989744167,apEX
False,False,False,False,15574,76561197989744167,apEX
False,False,False,False,15575,76561197989744167,apEX
False,False,False,False,15576,76561197989744167,apEX
False,False,False,False,15577,76561197989744167,apEX
False,False,False,False,15578,76561197989744167,apEX
False,False,False,False,15579,76561197989744167,apEX
False,False,False,False,15580,76561197989744167,apEX
False,False,True,False,15581,76561197989744167,apEX
False,False,True,False,15582,76561197989744167,apEX
False,False,True,False,15583,76561197989744167,apEX
False,False,True,False,15584,76561197989744167,apEX
False,False,True,False,15585,76561197989744167,apEX
False,False,True,False,15586,76561197989744167,apEX
False,False,True,False,15587,76561197989744167,apEX
False,False,True,False,15588,76561197989744167,apEX
False,False,True,False,15589,76561197989744167,apEX
False,False,True,False,15590,76561197989744167,apEX
False,False,True,False,15591,76561197989744167,apEX
False,False,True,False,15592,76561197989744167,apEX
False,False,True,False,15593,76561197989744167,apEX
False,False,True,False,15594,76561197989744167,apEX
False,False,True,False,15595,76561197989744167,apEX
False,False,True,False,15596,76561197989744167,apEX
False,False,True,False,15597,76561197989744167,apEX
False,False,True,False,15598,76561197989744167,apEX
